Time,Date,Day of the week,CarCount,BikeCount,BusCount,TruckCount,Total,Traffic Situation,Hour,Traffic_Situation_Encoded
9:15:00 AM,3,Friday,2.166163891683874,3.120400239523064,-0.36818171725254617,-1.4454686547678535,1.9737549364738494,heavy,9,0
9:30:00 AM,3,Friday,1.4463155411964737,3.5874950090427378,0.8870854816899432,-1.2568259149871561,1.8574382158601381,heavy,9,0
9:45:00 AM,3,Friday,2.166163891683874,4.132438906815691,0.8173484150820272,-1.2568259149871561,2.5054885164222434,heavy,9,0
10:00:00 AM,3,Friday,1.533569886710098,2.264059828736995,0.05024068239495031,-1.3511472848775048,1.4254046821520678,heavy,10,0
10:15:00 AM,3,Friday,1.904400855143001,3.743193265549296,-0.22870758403671398,-1.1625045450968075,1.9903716108472367,heavy,10,0
10:30:00 AM,3,Friday,1.57719705946691,2.809003726509948,0.8173484150820272,-1.1625045450968075,1.7909715183665889,heavy,10,0
10:45:00 AM,3,Friday,1.6426378186021282,2.264059828736995,0.05024068239495031,-1.1625045450968075,1.541721402765779,heavy,10,0
11:00:00 AM,3,Friday,1.3808747820612555,3.898891522055854,0.5384001486503628,-1.4454686547678535,1.7577381696198142,heavy,11,0
11:15:00 AM,3,Friday,2.4279269282247466,2.575456341750111,0.11997774900286638,-1.2568259149871561,2.2063883777012716,heavy,11,0
11:30:00 AM,3,Friday,1.5553834730885039,4.054589778562412,0.3291889488266146,-1.0681831752064588,1.9405215877270747,heavy,11,0
11:45:00 AM,3,Friday,2.0570959597918432,3.665344137296017,-0.22870758403671398,-1.4454686547678535,2.0402216339673984,heavy,11,0
12:00:00 PM,3,Friday,1.7298921641157525,4.288137163322249,-0.01949638421296577,-1.4454686547678535,1.9737549364738494,heavy,12,0
12:15:00 PM,3,Friday,1.4245019548180675,2.497607213496832,0.4686630820424468,-1.1625045450968075,1.5251047283923918,heavy,12,0
12:30:00 PM,3,Friday,2.0352823734134375,2.809003726509948,-0.15897051742879792,-1.4454686547678535,1.8574382158601381,heavy,12,0
12:45:00 PM,3,Friday,1.4681291275748798,2.65330547000339,-0.01949638421296577,-1.3511472848775048,1.4420213565254552,heavy,12,0
1:00:00 PM,3,Friday,1.7080785777373464,2.886852854763227,0.747611348474111,-1.4454686547678535,1.8408215414867508,heavy,13,0
1:15:00 PM,3,Friday,2.2970454099543103,3.042551111269785,0.677874281866195,-1.3511472848775048,2.322705098314983,heavy,13,0
1:30:00 PM,3,Friday,1.4463155411964737,4.21028803506897,0.3291889488266146,-1.3511472848775048,1.8408215414867508,heavy,13,0
1:45:00 PM,3,Friday,1.5990106458453162,3.120400239523064,0.3989260154345307,-1.3511472848775048,1.741121495246427,heavy,13,0
2:00:00 PM,3,Friday,1.6426378186021282,3.43179675253618,-0.08923345082088184,-1.2568259149871561,1.741121495246427,heavy,14,0
2:15:00 PM,3,Friday,2.4279269282247466,2.65330547000339,0.11997774900286638,-1.4454686547678535,2.1897717033278843,heavy,14,0
2:30:00 PM,3,Friday,1.8389600960077828,3.43179675253618,0.3291889488266146,-1.0681831752064588,2.023604959594011,heavy,14,0
2:45:00 PM,3,Friday,1.533569886710098,2.1862107004837164,0.8173484150820272,-1.1625045450968075,1.6248047746327157,heavy,14,0
3:00:00 PM,3,Friday,2.4061133418463405,3.509645880789459,-0.22870758403671398,-1.4454686547678535,2.272855075194821,heavy,15,0
3:15:00 PM,3,Friday,0.15931394487051592,0.4735298789115781,-0.6471299836842105,-1.3511472848775048,-0.16979605769311434,low,15,2
3:30:00 PM,3,Friday,-0.21151702356238714,0.7849263919246942,0.2594518822186985,-1.3511472848775048,-0.16979605769311434,normal,15,3
3:45:00 PM,3,Friday,-0.38602571458963564,0.3956807506582991,-0.22870758403671398,-1.3511472848775048,-0.5021295451608606,low,15,2
4:00:00 PM,3,Friday,0.20294111762732805,0.7070772636714151,0.2594518822186985,-1.2568259149871561,0.14592075540124466,normal,16,3
4:15:00 PM,3,Friday,-0.4078393009680417,0.7070772636714151,-0.29844465064463005,-1.4454686547678535,-0.48551287078747335,low,16,2
4:30:00 PM,3,Friday,-0.21151702356238714,0.7849263919246942,-0.5076558504683782,-1.4454686547678535,-0.3691961501737621,low,16,2
4:45:00 PM,3,Friday,0.4647041541682008,0.4735298789115781,-1.0655523833317069,-1.4454686547678535,-0.05347933707940313,low,16,2
5:00:00 PM,3,Friday,0.2247547040057341,0.8627755201779731,0.3989260154345307,-1.2568259149871561,0.22900412726818123,normal,17,3
5:15:00 PM,3,Friday,-0.27695778269760535,0.4735298789115781,-0.7866041169000426,-1.3511472848775048,-0.5353628939076353,low,17,2
5:30:00 PM,3,Friday,0.028432426600079545,0.7849263919246942,-0.29844465064463005,-1.2568259149871561,-0.10332936019956508,low,17,2
5:45:00 PM,3,Friday,-0.32058495545441745,0.9406246484312522,0.3989260154345307,-1.2568259149871561,-0.16979605769311434,normal,17,3
6:00:00 PM,3,Friday,-0.34239854183282353,0.5513790071648571,-0.15897051742879792,-1.2568259149871561,-0.40242949892053675,low,18,2
6:15:00 PM,3,Friday,-0.21151702356238714,0.9406246484312522,-0.7168670502921265,-1.2568259149871561,-0.3525794758003748,low,18,2
6:30:00 PM,3,Friday,-0.1242626780487629,1.1741720331910892,0.3989260154345307,-1.4454686547678535,-0.003629313959241186,normal,18,3
6:45:00 PM,3,Friday,0.39926339503298264,0.4735298789115781,0.05024068239495031,-1.4454686547678535,0.16253742977463195,normal,18,3
7:00:00 PM,3,Friday,0.05024601297848561,0.8627755201779731,0.2594518822186985,-1.3511472848775048,0.04622070916092076,normal,19,3
7:15:00 PM,3,Friday,-0.8004838557793509,-0.7720561731408859,-0.7168670502921265,-0.21929084619332065,-0.9840131019890928,normal,19,3
7:30:00 PM,3,Friday,-0.7132295102657266,-0.694207044887607,-0.5773929170762944,-1.2568259149871561,-1.050479799482642,low,19,2
7:45:00 PM,3,Friday,-0.7350430966441327,-0.38281053187449093,-1.0655523833317069,-1.2568259149871561,-1.1169464969761913,low,19,2
8:00:00 PM,3,Friday,-0.6259751647521024,-0.38281053187449093,-0.7168670502921265,-0.5022549558643666,-0.8178463582552197,low,20,2
8:15:00 PM,3,Friday,-0.538720819238478,-0.694207044887607,-0.9958153167237909,-1.1625045450968075,-1.00062977636248,low,20,2
8:30:00 PM,3,Friday,-0.6259751647521024,-0.694207044887607,-0.9958153167237909,-1.1625045450968075,-1.0670964738560293,low,20,2
8:45:00 PM,3,Friday,-0.516907232860072,-1.005603557900723,-0.5773929170762944,-0.7852190655354127,-0.8843130557487688,low,20,2
9:00:00 PM,3,Friday,-0.538720819238478,-1.005603557900723,-0.6471299836842105,-0.97386180531611,-0.9507797532423181,low,21,2
9:15:00 PM,3,Friday,-0.7786702694009447,-0.849905301394165,-0.7866041169000426,-0.97386180531611,-1.1335631713495786,low,21,2
9:30:00 PM,3,Friday,-1.0186197195634115,-0.7720561731408859,-0.8563411835079586,-0.21929084619332065,-1.1834131944697406,normal,21,3
9:45:00 PM,3,Friday,-0.7786702694009447,-0.7720561731408859,-0.7168670502921265,-1.3511472848775048,-1.1667965200963533,low,21,2
10:00:00 PM,3,Friday,-1.2803827561042842,-1.161301814407281,-1.0655523833317069,1.289851072052258,-1.2498798919632899,normal,22,3
10:15:00 PM,3,Friday,-1.0840604786986296,-0.9277544296474439,-0.9958153167237909,1.85577929139435,-0.9341630788689308,normal,22,3
10:30:00 PM,3,Friday,-1.2803827561042842,-0.849905301394165,-1.0655523833317069,1.3841724419426067,-1.1667965200963533,normal,22,3
10:45:00 PM,3,Friday,-1.2367555833474722,-0.9277544296474439,-0.9958153167237909,0.9125655924908634,-1.2166465432165152,normal,22,3
11:00:00 PM,3,Friday,-1.2367555833474722,-1.083452686154002,-1.0655523833317069,2.3273861408460936,-1.0172464507358674,normal,23,3
11:15:00 PM,3,Friday,-1.0622468923202235,-1.005603557900723,-1.0655523833317069,0.34663737314877135,-1.2166465432165152,normal,23,3
11:30:00 PM,3,Friday,-1.1058740650770358,-0.849905301394165,-0.9958153167237909,-0.407933585974018,-1.3329632638302265,low,23,2
11:45:00 PM,3,Friday,-1.0840604786986296,-1.083452686154002,-0.9958153167237909,2.0444220311750474,-0.9341630788689308,normal,23,3
12:00:00 AM,4,Saturday,-1.214941996969066,-1.005603557900723,-1.0655523833317069,0.9125655924908634,-1.2332632175899025,normal,0,3
12:15:00 AM,4,Saturday,-1.1495012378338478,-0.849905301394165,-0.9958153167237909,-0.030648106412623315,-1.2997299150834518,normal,0,3
12:30:00 AM,4,Saturday,-1.2803827561042842,-0.849905301394165,-0.9958153167237909,0.06367326347772535,-1.3828132869503884,normal,0,3
12:45:00 AM,4,Saturday,-1.1058740650770358,-0.9277544296474439,-1.0655523833317069,0.34663737314877135,-1.2332632175899025,normal,0,3
1:00:00 AM,4,Saturday,-1.171314824212254,-0.7720561731408859,-1.0655523833317069,-0.5022549558643666,-1.3994299613237757,low,1,2
1:15:00 AM,4,Saturday,-1.1931284105906599,-1.005603557900723,-0.9958153167237909,0.6296014828198174,-1.2498798919632899,normal,1,3
1:30:00 AM,4,Saturday,-1.171314824212254,-1.161301814407281,-1.0655523833317069,-0.030648106412623315,-1.3994299613237757,normal,1,3
1:45:00 AM,4,Saturday,-1.1276876514554417,-0.7720561731408859,-1.0655523833317069,0.5352801129294688,-1.1834131944697406,normal,1,3
2:00:00 AM,4,Saturday,-1.1931284105906599,-1.161301814407281,-0.9958153167237909,-0.31361221608366935,-1.4492799844439377,low,2,2
2:15:00 AM,4,Saturday,-1.2803827561042842,-1.083452686154002,-1.0655523833317069,-0.407933585974018,-1.5323633563108743,low,2,2
2:30:00 AM,4,Saturday,-1.1058740650770358,-0.7720561731408859,-1.0655523833317069,0.2523160032584227,-1.2166465432165152,normal,2,3
2:45:00 AM,4,Saturday,-1.2367555833474722,-0.849905301394165,-1.0655523833317069,-0.407933585974018,-1.4492799844439377,low,2,2
3:00:00 AM,4,Saturday,-1.1276876514554417,-1.161301814407281,-0.9958153167237909,1.3841724419426067,-1.100329822602804,normal,3,3
3:15:00 AM,4,Saturday,-1.0622468923202235,-1.083452686154002,-1.0655523833317069,1.1955297021619093,-1.0837131482294167,normal,3,3
3:30:00 AM,4,Saturday,-1.0840604786986296,-0.7720561731408859,-0.9958153167237909,2.1387434010653963,-0.8510797070019943,normal,3,3
3:45:00 AM,4,Saturday,-1.171314824212254,-1.161301814407281,-1.0655523833317069,1.9501006612846987,-1.050479799482642,normal,3,3
4:00:00 AM,4,Saturday,-1.2803827561042842,-1.005603557900723,-1.0655523833317069,1.3841724419426067,-1.200029868843128,normal,4,3
4:15:00 AM,4,Saturday,0.1156867721137038,-0.849905301394165,-0.7866041169000426,-0.21929084619332065,-0.31934612705360016,normal,4,3
4:30:00 AM,4,Saturday,0.5955856724386371,1.09632290493781,-0.6471299836842105,0.15799463336807404,0.5613376147359276,normal,4,3
4:45:00 AM,4,Saturday,0.879162295357916,0.08428423764518307,-0.6471299836842105,-0.31361221608366935,0.47825424286899093,normal,4,3
5:00:00 AM,4,Saturday,0.9664166408715402,-0.694207044887607,-0.43791878386046224,-0.5022549558643666,0.3951708710020544,normal,5,3
5:15:00 AM,4,Saturday,0.4647041541682008,0.7070772636714151,-0.5076558504683782,0.44095874303912,0.4616375684956036,normal,5,3
5:30:00 AM,4,Saturday,0.8137215362226978,0.31783162240502005,-0.36818171725254617,0.15799463336807404,0.6278043122294767,normal,5,3
5:45:00 AM,4,Saturday,0.5955856724386371,-0.6163579166343279,-0.6471299836842105,-1.0681831752064588,-0.0202459883326285,normal,5,3
6:00:00 AM,4,Saturday,0.7264671907090735,0.4735298789115781,1.8634044142007682,-1.1625045450968075,0.8936711022036739,heavy,6,0
6:15:00 AM,4,Saturday,1.5553834730885039,1.5634176744574841,2.421300947064097,-1.4454686547678535,1.8408215414867508,heavy,6,0
6:30:00 AM,4,Saturday,0.7919079498442917,1.407719417950926,0.9568225482978593,-1.0681831752064588,0.9435211253238358,heavy,6,0
6:45:00 AM,4,Saturday,1.4245019548180675,0.8627755201779731,0.8173484150820272,-1.3511472848775048,1.2260045896714202,heavy,6,0
7:00:00 AM,4,Saturday,1.184552504655601,1.5634176744574841,2.0726156140245164,-1.3511472848775048,1.4918713796456171,heavy,7,0
7:15:00 AM,4,Saturday,1.2936204365476311,1.2520211614443681,0.747611348474111,-1.4454686547678535,1.1761545665512583,heavy,7,0
7:30:00 AM,4,Saturday,0.7919079498442917,1.329870289697647,1.9331414808086842,-1.4454686547678535,1.0930711946843217,heavy,7,0
7:45:00 AM,4,Saturday,1.4899427139532857,-0.14926314711465394,1.0962966815136914,-0.97386180531611,1.1927712409246456,heavy,7,0
8:00:00 AM,4,Saturday,1.7298921641157525,1.7191159309640422,2.1423526806324324,-1.2568259149871561,1.9737549364738494,heavy,8,0
8:15:00 AM,4,Saturday,0.7919079498442917,-0.07141401886137494,1.3752449479453557,-1.2568259149871561,0.694271009723026,high,8,1
8:30:00 AM,4,Saturday,1.7298921641157525,0.16213336589846208,1.8634044142007682,-0.97386180531611,1.6248047746327157,heavy,8,0
8:45:00 AM,4,Saturday,1.0318574000067584,0.5513790071648571,1.0265596149057754,-1.1625045450968075,0.9435211253238358,heavy,8,0
9:00:00 AM,4,Saturday,1.620824232223722,1.018473776684531,2.1423526806324324,-1.3511472848775048,1.7245048208730396,heavy,9,0
9:15:00 AM,4,Saturday,-0.8441110285361629,0.7070772636714151,-0.15897051742879792,-0.21929084619332065,-0.5685962426544099,normal,9,3
9:30:00 AM,4,Saturday,0.1156867721137038,0.629228135418136,1.3752449479453557,-0.5022549558643666,0.4616375684956036,high,9,1
9:45:00 AM,4,Saturday,-0.03700833253513864,-0.7720561731408859,1.4449820145532717,0.15799463336807404,0.17915410414801927,high,9,1
10:00:00 AM,4,Saturday,-0.21151702356238714,-0.30496140362121194,1.2357708147295234,0.9125655924908634,0.22900412726818123,high,10,1
10:15:00 AM,4,Saturday,-0.7568566830225387,0.4735298789115781,1.65419321437702,0.06367326347772535,-0.07009601145279044,normal,10,3
10:30:00 AM,4,Saturday,0.07205959935689167,0.7070772636714151,-0.36818171725254617,-0.5965763257547153,0.012987360414146129,normal,10,3
10:45:00 AM,4,Saturday,0.09387318573529774,-0.22711227536793294,1.1660337481216074,-0.97386180531611,0.12930408102785734,high,10,1
11:00:00 AM,4,Saturday,-0.9313653740497873,-0.538508788381049,-0.5076558504683782,0.8182442226005148,-0.8012296838818324,normal,11,3
11:15:00 AM,4,Saturday,-0.4732800601032599,-0.7720561731408859,-0.5773929170762944,1.1955297021619093,-0.4522795220406987,normal,11,3
11:30:00 AM,4,Saturday,-0.7786702694009447,-0.38281053187449093,-0.6471299836842105,1.289851072052258,-0.6018295914011845,normal,11,3
11:45:00 AM,4,Saturday,-0.6477887511305084,-0.538508788381049,-0.15897051742879792,0.44095874303912,-0.5685962426544099,normal,11,3
12:00:00 PM,4,Saturday,-0.7132295102657266,-0.7720561731408859,-0.08923345082088184,0.6296014828198174,-0.6184462657745718,normal,12,3
12:15:00 PM,4,Saturday,-0.34239854183282353,-0.46065966012776993,-0.01949638421296577,0.9125655924908634,-0.20302940643988895,normal,12,3
12:30:00 PM,4,Saturday,-0.6914159238873205,-0.46065966012776993,-0.36818171725254617,1.3841724419426067,-0.46889619641408603,normal,12,3
12:45:00 PM,4,Saturday,-0.32058495545441745,-0.538508788381049,-0.7866041169000426,1.1012083322715607,-0.3525794758003748,normal,12,3
1:00:00 PM,4,Saturday,-1.0622468923202235,-0.538508788381049,-0.01949638421296577,1.006886962381212,-0.7513796607616704,normal,13,3
1:15:00 PM,4,Saturday,-0.4732800601032599,1.09632290493781,0.8870854816899432,-0.5965763257547153,-0.0202459883326285,high,13,1
1:30:00 PM,4,Saturday,-0.38602571458963564,0.9406246484312522,-0.36818171725254617,0.44095874303912,-0.10332936019956508,normal,13,3
1:45:00 PM,4,Saturday,0.9882302272499464,-0.30496140362121194,1.723930280984936,0.44095874303912,1.1761545665512583,heavy,13,0
2:00:00 PM,4,Saturday,0.09387318573529774,-0.14926314711465394,0.2594518822186985,-0.5965763257547153,-0.003629313959241186,normal,14,3
2:15:00 PM,4,Saturday,-0.8877382012929751,0.31783162240502005,0.8173484150820272,-0.97386180531611,-0.5852129170277972,normal,14,3
2:30:00 PM,4,Saturday,0.7919079498442917,0.3956807506582991,0.3291889488266146,-0.407933585974018,0.694271009723026,normal,14,3
2:45:00 PM,4,Saturday,-0.015194746156732579,0.7070772636714151,-0.01949638421296577,-0.12496947630297199,0.11268740665447002,normal,14,3
3:00:00 PM,4,Saturday,0.9446030544931342,0.08428423764518307,1.0265596149057754,-0.407933585974018,0.9102877765770612,heavy,15,0
3:15:00 PM,4,Saturday,1.1191117455203827,1.1741720331910892,0.8870854816899432,-0.030648106412623315,1.3090879615383566,heavy,15,0
3:30:00 PM,4,Saturday,-0.6696023375089145,0.9406246484312522,-0.22870758403671398,0.2523160032584227,-0.31934612705360016,normal,15,3
3:45:00 PM,4,Saturday,0.5519584996818251,0.16213336589846208,-0.08923345082088184,-0.030648106412623315,0.42840421974882903,normal,15,3
4:00:00 PM,4,Saturday,0.8355351226011039,1.018473776684531,2.0726156140245164,-0.690897695645064,1.2260045896714202,heavy,16,0
4:15:00 PM,4,Saturday,0.6828400179522615,0.08428423764518307,2.3515638804561805,-0.7852190655354127,0.9601377996972231,heavy,16,0
4:30:00 PM,4,Saturday,1.6644514049805343,0.006435109391904067,0.3291889488266146,-0.5965763257547153,1.2426212640448075,heavy,16,0
4:45:00 PM,4,Saturday,1.4026883684396616,0.16213336589846208,0.4686630820424468,-0.690897695645064,1.0930711946843217,heavy,16,0
5:00:00 PM,4,Saturday,1.0536709863851645,1.641266802710763,1.7936673475928522,-0.5022549558643666,1.4918713796456171,heavy,17,0
5:15:00 PM,4,Saturday,0.9664166408715402,0.8627755201779731,0.747611348474111,-0.690897695645064,0.9767544740706104,heavy,17,0
5:30:00 PM,4,Saturday,0.7046536043306675,0.3956807506582991,0.3989260154345307,-0.5965763257547153,0.6111876378560894,normal,17,3
5:45:00 PM,4,Saturday,1.7517057504941584,1.407719417950926,2.0726156140245164,-0.5022549558643666,2.0402216339673984,heavy,17,0
6:00:00 PM,4,Saturday,1.4245019548180675,1.5634176744574841,0.747611348474111,-0.7852190655354127,1.4586380308988425,heavy,18,0
6:15:00 PM,4,Saturday,0.8137215362226978,-0.30496140362121194,2.0726156140245164,-0.5965763257547153,0.9435211253238358,heavy,18,0
6:30:00 PM,4,Saturday,1.1409253318987886,1.7191159309640422,1.3055078813374394,-0.8795404354257613,1.3921713334052932,heavy,18,0
6:45:00 PM,4,Saturday,0.6173992588170433,-0.14926314711465394,-0.29844465064463005,-0.030648106412623315,0.36193752225527975,normal,18,3
7:00:00 PM,4,Saturday,0.48651774054660685,0.16213336589846208,0.18971481561078246,1.289851072052258,0.6776543353496387,high,19,1
7:15:00 PM,4,Saturday,-0.25514419631919927,0.08428423764518307,-0.15897051742879792,0.34663737314877135,-0.15317938331972702,normal,19,3
7:30:00 PM,4,Saturday,0.900975881736322,-0.38281053187449093,-0.36818171725254617,0.44095874303912,0.5945709634827021,normal,19,3
7:45:00 PM,4,Saturday,0.05024601297848561,-0.07141401886137494,0.11997774900286638,1.3841724419426067,0.2954708247617305,high,19,1
8:00:00 PM,4,Saturday,0.44289056778979474,0.7849263919246942,0.3291889488266146,0.8182442226005148,0.7275043584698007,high,20,1
8:15:00 PM,4,Saturday,0.39926339503298264,0.08428423764518307,-0.01949638421296577,-0.12496947630297199,0.2954708247617305,normal,20,3
8:30:00 PM,4,Saturday,0.8137215362226978,-0.22711227536793294,0.05024068239495031,-0.5965763257547153,0.47825424286899093,normal,20,3
8:45:00 PM,4,Saturday,0.20294111762732805,-0.38281053187449093,0.2594518822186985,0.44095874303912,0.2123874528947939,normal,20,3
9:00:00 PM,4,Saturday,-0.16788985080557503,-0.38281053187449093,0.05024068239495031,1.1012083322715607,-0.003629313959241186,high,21,1
9:15:00 PM,4,Saturday,0.1156867721137038,0.31783162240502005,-0.01949638421296577,0.8182442226005148,0.2954708247617305,high,21,1
9:30:00 PM,4,Saturday,-0.27695778269760535,0.3956807506582991,-0.29844465064463005,0.9125655924908634,-0.03686266270601582,high,21,1
9:45:00 PM,4,Saturday,0.8137215362226978,0.5513790071648571,0.05024068239495031,0.2523160032584227,0.7939710559633499,normal,21,3
10:00:00 PM,4,Saturday,-1.2803827561042842,-1.083452686154002,-0.9958153167237909,-0.31361221608366935,-1.4991300075640996,low,22,2
10:15:00 PM,4,Saturday,-1.2367555833474722,-0.849905301394165,-0.9958153167237909,1.6671365516136527,-1.0670964738560293,normal,22,3
10:30:00 PM,4,Saturday,-1.1495012378338478,-0.849905301394165,-1.0655523833317069,0.06367326347772535,-1.2997299150834518,normal,22,3
10:45:00 PM,4,Saturday,-1.1058740650770358,-1.083452686154002,-1.0655523833317069,0.2523160032584227,-1.2831132407100645,normal,22,3
11:00:00 PM,4,Saturday,-1.0840604786986296,-1.005603557900723,-1.0655523833317069,1.9501006612846987,-0.9507797532423181,normal,23,3
11:15:00 PM,4,Saturday,-1.1058740650770358,-0.849905301394165,-0.9958153167237909,1.85577929139435,-0.9341630788689308,normal,23,3
11:30:00 PM,4,Saturday,-1.1276876514554417,-1.161301814407281,-1.0655523833317069,1.4784938118329554,-1.100329822602804,normal,23,3
11:45:00 PM,4,Saturday,-1.1058740650770358,-1.083452686154002,-1.0655523833317069,0.06367326347772535,-1.3163465894568391,normal,23,3
12:00:00 AM,5,Sunday,-1.171314824212254,-0.849905301394165,-1.0655523833317069,2.0444220311750474,-0.9673964276157054,normal,0,3
12:15:00 AM,5,Sunday,-1.258569169725878,-0.7720561731408859,-1.0655523833317069,-0.12496947630297199,-1.3994299613237757,normal,0,3
12:30:00 AM,5,Sunday,-1.258569169725878,-0.7720561731408859,-1.0655523833317069,0.6296014828198174,-1.2664965663366772,normal,0,3
12:45:00 AM,5,Sunday,-1.2367555833474722,-1.005603557900723,-0.9958153167237909,2.0444220311750474,-1.0338631251092547,normal,0,3
1:00:00 AM,5,Sunday,-1.1058740650770358,-1.083452686154002,-0.9958153167237909,1.7614579215040014,-1.00062977636248,normal,1,3
1:15:00 AM,5,Sunday,-1.0840604786986296,-1.083452686154002,-1.0655523833317069,-0.407933585974018,-1.3828132869503884,low,1,2
1:30:00 AM,5,Sunday,-1.258569169725878,-0.849905301394165,-0.9958153167237909,1.006886962381212,-1.200029868843128,normal,1,3
1:45:00 AM,5,Sunday,-1.1058740650770358,-0.9277544296474439,-1.0655523833317069,1.1955297021619093,-1.0837131482294167,normal,1,3
2:00:00 AM,5,Sunday,-1.2367555833474722,-0.849905301394165,-0.9958153167237909,2.0444220311750474,-1.00062977636248,normal,2,3
2:15:00 AM,5,Sunday,-1.258569169725878,-1.083452686154002,-0.9958153167237909,1.289851072052258,-1.200029868843128,normal,2,3
2:30:00 AM,5,Sunday,-1.0840604786986296,-0.7720561731408859,-0.9958153167237909,1.289851072052258,-1.00062977636248,normal,2,3
2:45:00 AM,5,Sunday,-1.1058740650770358,-0.849905301394165,-1.0655523833317069,-0.407933585974018,-1.3495799382036138,low,2,2
3:00:00 AM,5,Sunday,-1.1495012378338478,-0.849905301394165,-1.0655523833317069,1.289851072052258,-1.0837131482294167,normal,3,3
3:15:00 AM,5,Sunday,-1.0840604786986296,-0.849905301394165,-0.9958153167237909,1.6671365516136527,-0.9507797532423181,normal,3,3
3:30:00 AM,5,Sunday,-1.171314824212254,-0.9277544296474439,-0.9958153167237909,-0.31361221608366935,-1.3828132869503884,low,3,2
3:45:00 AM,5,Sunday,-1.1495012378338478,-0.849905301394165,-0.9958153167237909,1.1955297021619093,-1.0837131482294167,normal,3,3
4:00:00 AM,5,Sunday,-1.258569169725878,-0.849905301394165,-1.0655523833317069,0.44095874303912,-1.3163465894568391,normal,4,3
4:15:00 AM,5,Sunday,0.530144913303419,-0.849905301394165,-0.9958153167237909,0.06367326347772535,-0.003629313959241186,normal,4,3
4:30:00 AM,5,Sunday,0.9882302272499464,-0.22711227536793294,-0.5773929170762944,0.2523160032584227,0.6111876378560894,normal,4,3
4:45:00 AM,5,Sunday,-0.27695778269760535,-0.6163579166343279,-0.7168670502921265,0.44095874303912,-0.4356628476673114,normal,4,3
5:00:00 AM,5,Sunday,0.5083313269250129,0.629228135418136,-0.8563411835079586,0.34663737314877135,0.3785541966286671,normal,5,3
5:15:00 AM,5,Sunday,0.6610264315738553,-0.694207044887607,-0.6471299836842105,-0.7852190655354127,0.06283738353430808,normal,5,3
5:30:00 AM,5,Sunday,0.85734870897951,-0.07141401886137494,-0.6471299836842105,-0.5965763257547153,0.3785541966286671,normal,5,3
5:45:00 AM,5,Sunday,-0.058821918913544706,0.3956807506582991,-0.9260782501158747,0.06367326347772535,-0.16979605769311434,normal,5,3
6:00:00 AM,5,Sunday,1.7080785777373464,0.8627755201779731,2.0028785474166004,-0.97386180531611,1.7909715183665889,heavy,6,0
6:15:00 AM,5,Sunday,1.533569886710098,0.9406246484312522,0.9568225482978593,-1.3511472848775048,1.3589379846585186,heavy,6,0
6:30:00 AM,5,Sunday,1.0972981591419766,1.2520211614443681,1.4449820145532717,-0.97386180531611,1.2758546127915822,heavy,6,0
6:45:00 AM,5,Sunday,0.9882302272499464,1.1741720331910892,0.3989260154345307,-1.2568259149871561,0.8770544278302865,normal,6,3
7:00:00 AM,5,Sunday,0.7482807770874796,0.9406246484312522,0.3989260154345307,-1.0681831752064588,0.6776543353496387,normal,7,3
7:15:00 AM,5,Sunday,0.7919079498442917,0.16213336589846208,0.9568225482978593,-1.0681831752064588,0.6776543353496387,high,7,1
7:30:00 AM,5,Sunday,1.2063660910340068,1.09632290493781,1.7936673475928522,-1.3511472848775048,1.3423213102851312,heavy,7,0
7:45:00 AM,5,Sunday,1.0754845727635705,0.31783162240502005,1.3055078813374394,-1.3511472848775048,0.9601377996972231,heavy,7,0
8:00:00 AM,5,Sunday,0.7046536043306675,1.7191159309640422,1.1660337481216074,-1.4454686547678535,0.9269044509504485,heavy,8,0
8:15:00 AM,5,Sunday,0.879162295357916,-0.30496140362121194,2.2818268138482645,-1.3511472848775048,0.9102877765770612,heavy,8,0
8:30:00 AM,5,Sunday,1.620824232223722,-0.22711227536793294,0.5384001486503628,-1.1625045450968075,1.109687869057709,heavy,8,0
8:45:00 AM,5,Sunday,1.620824232223722,1.952663315723879,1.0265596149057754,-1.4454686547678535,1.641421449006103,heavy,8,0
9:00:00 AM,5,Sunday,1.2936204365476311,0.08428423764518307,1.3055078813374394,-1.4454686547678535,1.059837845937547,heavy,9,0
9:15:00 AM,5,Sunday,-1.1931284105906599,0.7849263919246942,-0.08923345082088184,0.06367326347772535,-0.7513796607616704,normal,9,3
9:30:00 AM,5,Sunday,0.6610264315738553,-0.38281053187449093,-0.29844465064463005,-0.030648106412623315,0.34532084788189243,normal,9,3
9:45:00 AM,5,Sunday,-0.03700833253513864,-1.083452686154002,0.4686630820424468,-0.12496947630297199,-0.16979605769311434,normal,9,3
10:00:00 AM,5,Sunday,-0.5823479919952902,-1.005603557900723,0.9568225482978593,-0.5965763257547153,-0.5353628939076353,normal,10,3
10:15:00 AM,5,Sunday,0.5083313269250129,-0.9277544296474439,1.2357708147295234,0.5352801129294688,0.5779542891093148,high,10,1
10:30:00 AM,5,Sunday,0.48651774054660685,0.08428423764518307,0.8870854816899432,-0.5965763257547153,0.49487091724237825,high,10,1
10:45:00 AM,5,Sunday,-0.9531789604281933,-0.46065966012776993,-0.36818171725254617,1.1955297021619093,-0.7015296376415084,normal,10,3
11:00:00 AM,5,Sunday,-0.6914159238873205,-0.7720561731408859,-0.22870758403671398,1.289851072052258,-0.5187462195342479,normal,11,3
